,Temp,sizeChange
0,64.0,2.3947506404498085
1,59.5576733692346,1.955774547384815
2,59.86942436359809,1.9869426218828286
3,63.7281563438689,2.368556637441613
4,61.99829441216602,2.1991671233129733
5,66.63718970730272,2.640381232665533
6,61.701852722204606,2.1697757017019312
7,59.33995260062362,1.9340192127892726
8,58.76650342628968,1.876806503536953
9,54.22991822682059,1.4384852087193303
10,52.972790018768286,1.3248368953986844
11,52.193591704441936,1.256727156229141
12,54.01534156465664,1.418779051907427
13,53.46618137711939,1.3689113902506163
14,58.47493344851072,1.8477882458532784
15,56.8823380072043,1.6907347532196462
16,61.46619681940197,2.146357584377826
17,60.976453404554434,2.097567830150601
18,65.1746714553966,2.5062212389829224
19,65.87167868812594,2.570860239083412
20,65.95743298649353,2.578727349304496
21,59.418395632353125,1.9418559523257273
22,62.33966877156705,2.2329053987187
23,58.891559656400986,1.8892693158870366
24,61.30269287510807,2.1300853761721936
25,53.82391555644252,1.4013022745509192
26,55.688694123657385,1.5754255600850373
27,52.07625507973403,1.2466361898702008
28,52.08328908339473,1.247239865230006
29,52.708685620125166,1.301541425215166
30,54.85370832799826,1.4964358768644273
31,56.33758329820676,1.6377979109993928
32,57.92603930040615,1.793344142491841
33,62.368294058828894,2.235728635541366
34,65.436647259426,2.5306580553095537
35,59.96242942277948,1.9962429466973326
36,60.862631106197114,2.0862096577472693
37,60.153008269501264,2.0153005284439676
38,60.94559475541519,2.0944890798998723
39,61.43101460919777,2.1428577569868494
40,59.84838673333974,1.9848389637498718
41,60.4475732706082,2.044749856999086
42,59.44973186567398,1.9449870672352958
43,58.01239973583362,1.8018917425042422
44,53.204622008327505,1.3454578753537723
45,57.9960510129133,1.8002730425494284
46,59.261737511712425,1.9262072642650507
47,59.80185743648653,1.9801863918874745
48,64.3732597152796,2.430486716655776
49,59.72785448027254,1.9727871275665023
50,63.65178100291051,2.361173302657527
51,59.999171600570676,1.9999171600571155
52,66.71518093630897,2.647372009507965
53,60.84464489162392,2.084414309063838
54,57.52500196661976,1.753755912335986
55,59.96459476283839,1.996459479982297
56,54.40977726751426,1.455094867961793
57,55.10602097582302,1.5201416668571364
58,53.259160339221836,1.3503319060000785
59,54.00289603145349,1.4176398128174967
60,57.377686551973504,1.7392610941867381
61,59.32436071848792,1.9324617619150337
62,56.69345949558111,1.672325964502734
63,60.26883229010191,2.0268816100668006
64,60.801762377101554,2.0801333160323283
65,62.05023380191841,2.204308213465745
66,61.817140377970794,2.1812156670198495
67,63.98140441964624,2.3929631977402472
68,64.51709224660289,2.4441821619690143
69,59.49750854166557,1.9497614246575627
70,64.08362315323149,2.4027805114096905
71,62.49865749561427,2.248573828005871
72,61.9928427959177,2.198627353355238
73,52.803914085361534,1.309916718330895
74,59.119577065171256,1.91201453372111
75,57.04787350362855,1.70691282305798
76,60.60012381648269,2.0599943769868125
77,58.68913982221707,1.8691013704257595
78,62.14298983881646,2.2134826096139575
79,64.73214291592235,2.4645770135911502
80,63.20570672496676,2.3178532924400113
81,59.331037941231116,1.933128730244739
82,65.93047150945657,2.5762559911114056
83,60.909370049569034,2.0908743894784023
84,67.27106501810576,2.69667997376547
85,66.1163307444801,2.593252953508563
86,61.62747438019364,2.162389166332426
87,55.039553608184875,1.513882570053173
88,55.60326620314294,1.5672751963500868
89,60.54537036522817,2.054523523136031
90,58.03288458622754,1.8039203334833704
91,55.14671910210495,1.5239790648804454
92,52.8689019457974,1.3156482054632956
93,60.08541632564634,2.0085415806322526
94,59.604201369798844,1.9604253032080745
95,65.18547431483753,2.5072321781136644
96,62.57958693177949,2.2565377093147303
97,64.56643949216578,2.448870905110952
98,59.99022967563122,1.9990229676408446
99,66.78405033050763,2.6535304975640646
